ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 133611393,Comprei um caixinha jbl go 3,Jaboatão dos Guararapes - PE,2021-11-26,Nagem - Loja Física,Respondida,Bom pedi para um amigo meu ir na nagem no shopping guararapes comprar um caixinha jbl go 3 ontem quinta feira dia 25/11/2021 lá estava sem energia meu amigo comprou a dinheiro então eles não deram a nota fiscal disseram que ia enviar ontem mesmo e até agora já pedimos eles diz que vai enviar e não enviou até agora então quero que vocês façam alguma coisa me mandem a nota fiscal do produto porque se der algum problema preciso da nota fiscal estou testando o produto faz 2 dias até agora nenhum defeito mas mesmo assim preciso da nota fiscal O nome da pessoa que comprou é Wendel Soares da silva ,https://www.reclameaqui.com.br//nagem-loja-fisica/comprei-um-caixinha-jbl-go-3_4WJMPNhfwXFwfBHl/,2021,11,26,330,47,4,4,2
 133610771,Venda casada.,Fortaleza - CE,2021-11-26,Nagem - Loja Física,Respondida,"Comprei um celular Samsung A01 na loja nagem shopping joquei fortaleza ce, no ato da compra o vendedor me empurrou um seguro que me custou 318 reais vendedor me garantiu quê eu não teria que arca com nenhum custo ao acionar o seguro ou seja faltou com a verdade pois eu como cliente confiei e na hora nem se quer li o contrato hoje 26/11/2021, ao acionar o seguro a moça me informou que eu teria que envia o celular para São Paulo pra eles analisa e que eu teria que pagar um valor de 20% de franquia, o que eu não sabia pois não foi isso que me informaram ou seja além de eu ter que enviar o celular pelos os correio tenho que esperar eles avaliar pra mim saber quanto eu tenho que paga pra poder eles me enviar o aparelho de volta nesse meio tempo eu fico sem celular e sem ter como trabalhar pois trabalho com celular, e eu não posso pedir o reembolso do seguro e no final das conta o seguro só me trouxe mais prejuízo e nem vale apena pois já contratei o seguro pra ter uma segurança em caso de acidente pra não ter que paga e no final das conta tenho que paga pra concerta o celular, se no ato da compra vendedor tivesse me informado desse 20 % não teria aceitado e óbvio, fui enganado agora fico no prejuízo pagando um parcela absurda e ainda me encontro desempregado isso não se faz e com celular com a tela quebrada gostaria de uma solução. ",https://www.reclameaqui.com.br//nagem-loja-fisica/venda-casada_2d1-f_FsY1xRf0Ub/,2021,11,26,330,47,4,4,2
 133726099,Recusa de estorno devido a falta de produto para troca,São Paulo - SP,2021-11-29,Outro Tipo de produto/Serviço<->Nagem - Loja Física<->Blackfriday<->Eletroportáteis,Em réplica,"Gostaria de reclamar a respeito da loja Samsungo do JD sul, pois meu marido realizou a compra de uma smartwatch active 2 44mm nas sexta 27/11 para mim, porém quando chegou em ksa q eu experimentei e ficou grande no meu pulso, devido estarmos viajando no final de semana hoje segunda-feira dia 29/11/2021, fui até a loja para realizar a troca, mas não tinha a active 2 tamanho 40mm e a única q tinha era a active 4 que custava o dobro do valor, então solicitei que fosse cancelada a compra e realizado o estorno do valor, pois não estava disposta a pagar o dobro do valor e muito menos ficar com algo q não me serve no tamanho, mas as vendedoras se recusaram a cancelar a venda alegando que só realizariam caso o objeto estivesse com defeito.Sei q de acordo com o código de defesa do consumidor posso ter o direito de troca de até 7 dias uteis, portanto, não desejo agora mais nenhuma troca e sim o cancelamento da venda e o estorno do valor, pois na hora de vender são atenciosas e pacientes, mas se a venda não der certo, são grossas e mal educadas.",https://www.reclameaqui.com.br//nagem-loja-fisica/recusa-de-estorno-devido-a-falta-de-produto-para-troca_vfNjg-mHJq25U89d/,2021,11,29,333,48,0,4,1
 133836569,"Comprei um notebook como novo, mas já era usado",Salvador - BA,2021-11-30,Produto usado<->Nagem - Loja Física<->Informática<->Notebooks,Em réplica,"Em 01 de agosto de 2020, comprei um notebook na loja NAGEM  do Shopping Barra em Salvador -Ba. A partir do dia 20 de Novembro de 2021, o notebook apresentou problema na tela e para a realização da manutenção resolvi formata-lo para preservar meus dados.Então, descobri arquivos,  fotos pessoais, com data de Maio de 2019, ou seja, arquivos com data anterior à compra. Isso significa que o computador já havia sido usado antes da minha compra, mas foi vendido como novo. Inclusive estranhei um notebook com pouco mais de 1 ano de já apresentar problemas de tela como o que o notebook apresentou.Isso é um completo absurdo, vender algo usado alegando ser novo!",https://www.reclameaqui.com.br//nagem-loja-fisica/comprei-um-notebook-como-novo-mas-ja-era-usado_zLlR6nWuL5aksT5c/,2021,11,30,334,48,1,4,1
 118063643,Compras as cegas,Camaçari - BA,2021-12-01,Nagem - Loja Física<->Informática<->Produto errado<->Caixas de som e fone de ouvido,Em réplica,"No dia 09/01/21, fui até uma loja física da NAGEM, localizada no shopping Boulevard Camaçari-Ba para comprar um fone de ouvido Bluetooth, como não tinha um modelo específico pedi auxilio a vendedora , informando minha necessidade, e pedir para ver o produto. Fui informado que não tinha como ver e, acreditando nas informações da vendedora fiz a compra. ao chegar em casa fui verificar o produto e verifiquei que não me atende. Entrei em contato com a central da loja disse que era possível fazer a troca e me transferiram para a loja em específico( Camaçari-BA). one fui informado que não era possível fazer a troca de jeito nenhum, a não ser por defeito.",https://www.reclameaqui.com.br//nagem-loja-fisica/compras-as-cegas_Io7Bh2wYZDVXfi5X/,2021,12,1,335,48,2,4,1
 123804889,"A empresa assume franquia da Motorola, põe um quiosque da marca e não se responsabiliza quando acontece algum problema",São Luís - MA,2021-12-05,Nagem - Loja Física,Respondida,"É uma falta de respeito com o consumidor o que essa loja faz. Abre uma filial com o nome fantasia de QUIOSQUE MOTOROLA SHOPPING RIO ANIL sob CNPJ 24073694006510 e não se responsabiliza pelo estabelecimento quando acontece algum problema. Fiz uma compra em janeiro de 2021 de um celular que veio com defeito. No dia seguinte da compra, o Motorola G9 plus Rose já apresentou o defeito. Fui até o quiosque duas vezes tentar resolver o problema do celular, duas vezes sendo dois dias consecutivos. No terceiro dia consecutivo eu fui já para devolver o celular e pegar meu dinheiro de volta, o que me foi negado, sob alegação que de que a loja não possuía política de extorno. Aí quem fica no prejuízo? O consumidor! Nem a reclamação que eu abri no Procon eles se deram ao trabalho de responder. Não é uma loja que tem o mínimo de pós venda decente. Não recomendo a loja. ",https://www.reclameaqui.com.br//nagem-loja-fisica/a-empresa-assume-franquia-da-motorola-poe-um-quiosque-da-marca-e-nao-se-re_288RCH0jzI1irQRV/,2021,12,5,339,48,6,4,1
 132810793,seguro negado,Salvador - BA,2021-12-11,Eletroeletrônicos<->Qualidade da imagem<->Nagem - Loja Física<->TV,Respondida,"Prezada NAGEM,No dia 13.08.2019 comprei uma TV LED 55 Ultra HD 4k LG 55UK6360PSF na loja Nagem do Shopping Barra-Salvador. Foi oferecida a garantia contratual do fornecedor de 1 ano, mais uma garantia estendida de mais um ano pela seguradora SURA.No inicio de agosto (primeira semana) observei que a tela ta TV estava ficando um pouco escura e azulada, parecendo tela de cinema. Podiamos ver TV normalmente, mas os tons naturais faltavam, ou seja, ficava tudo em tons de azul e mais escuro que a outra tv que temos. Achei fosse um problema de configuração da tv (brilho, cores etc). Nao sabia que se tratava de um vicio oculto, ou seja, aquele que não é logo visivel (por exemplo tela rachada), mas que vai ocorrendo com o uso. Resolvi entrar em contato com a seguradora SURA no dia 02 ou 03 de novembro de 2021, informando a ocorrencia do defeito no inicio de agosto. Foi dada entrada no sinistro pela seguradora pelo seguro estendido (Protocolo 15262211/Ordem de serviço 1090462), e o técnico Marcos da assistência SeLiga veio no dia 04.11.2021 e confirmou que se tratava de um defeito e que iria solicitar a troca da barra de LED. Quando entrou em contato novamente informou que a seguradora não aprovou o pedido da assistência, me informando que eu deveria entrar em contato com a seguradora para receber valor restituido. Para a minha surpresa a atendente da seguradora SURA me informou que o reparo nao foi aprovado, com o argumento que eu tinha que ter entrado em contato antes da termino da vigência do contrato, mesmo que o defeito tenha ocorrido antes. Não tive ciência de que a tela azulada era de fato um defeito, achando que se tratava de um problema de configaração (contraste, brilho, luz etc.) de imagem.Dentro da própria lei (CDC) estou asseguradada:1. As garantias nao são simultâneas, e sim subsequentes, ou seja, garantia legal de 90 dias + garantia contratual do fornecedor de 1 ano + garantia estendida de 1 ano. O que daria 2 anos + 90 dias, sendo assim eu teria até o dia 09.11.2021 para informar o defeito ocorrido.2. Além disso, em se tratanto de um vicio oculto, mesmo sem garantia alguma, a lei me garante o direito de dentro da vida util do aparelho fixado em 5 anos, de reclamar até 90 dias após verificar o defeito.Entrei em contato com a Nagem pelo numero 40042021 e falei com Poliana (protocolo 1187546/21) que anotou as informações e solicitou que eu escrevesse para este email (atendimento@nagem.com.br).Como consumidora e cliente fiel da NAGEM (todas as minhas tvs, computadores, roteadores foram compradas com vocês) tenho confiança de que irão achar uma solução para que a imagem da minha tv possa ser melhorada. Agradeço já antecipadamente e aguardo o contato.",https://www.reclameaqui.com.br//nagem-loja-fisica/seguro-negado_qX9pKHREdXfVkfy9/,2021,12,11,345,49,5,4,1
 134815571,Impressora Epson com defeito loja rio mar recife ,Olinda - PE,2021-12-14,Impressoras<->Informática<->Produto com defeito<->Blackfriday<->Nagem - Loja Física,Resolvido,"Comprei ontem a noite ( menos de 24 horas) uma impressora Epson ecotank L3250 na loja Nagem do rio mar recife , hoje pela manhã tentei usá-la mas o botão de xerox travava. E a impressão estava com borra-me o e dobrando o papel . Filmei tudo . Trouxe as filmagens , mostrei ao gerente josé Barbosa Neto , e para o Tecnico Ulysses . Testaram e disseram que não estava apresentando o problema , mostrei novamente as filmagens. Pedi para que trocassem a impressora pois está quebrada de maneira intermitente. Ele falou com a gerente  Nelma  que não autorizou a troca . Viktei a loja com menos de 24 horas , me deram um papel dizendo que tinha sete dias para trocar na loja . Ainda ouvi uma gracinha do josé Barbosa dizendo que era uma concessão a troca , eles decidiriam. Bom , a impressão continua quebrada e até agora não trocaram na Nagem do shopping rioMar recife . Desrespeito ao cliente . A Epson é uma grande decepção . Não comprem na Nagem do rio mar recife ! ",https://www.reclameaqui.com.br//nagem-loja-fisica/impressora-epson-com-defeito-loja-rio-mar-recife_VcDhCfS0G21ioN1F/,2021,12,14,348,50,1,4,1
 134868805,Venderam um Notebook da Lenovo com problema oculto,Petrolina - PE,2021-12-15,Informática<->Produto com defeito<->Blackfriday<->Notebooks<->Nagem - Loja Física,Resolvido,"Comprei um notebook ideapad 3i da Lenovo na Nagem. Hoje exatamente faz 8 dias úteis que comprei, ontem quando estava testando o produto por não ter tido tempo antes, verifiquei que tem um problema oculto com fone externos, de acordo com o fórum da própria Lenovo, vários notebooks de várias versões estão vindo com esse problema de fabrica e estão sendo vendidos com esse problema. Liguei para a Nagem para tentar resolver ela informou que depois dos 7 dias era a Lenovo que iria resolver, liguei para Lenovo, fui informado que o notebook precisa ser levado para assistência e que poderia demorar até 30 dias. Eu só quero meu dinheiro de volta, fui na loja física da Nagem para tentar conversar, falaram a mesma coisa passou os 7 dias. Mas me venderam um Notebook com problema e eu que tenho que pagar por isso. Como vou enviar para uma assistência por 30 dias se eu trabalho com ele, quem vai pagar as minhas contas? Fico muito triste com essas empresas que não seguem o código do consumidor, além de venderem produtos com vícios oculto. Que a própria assistência da Lenovo informou que provavelmente o problema será da placa de áudio.",https://www.reclameaqui.com.br//nagem-loja-fisica/venderam-um-notebook-da-lenovo-com-problema-oculto_VYxnuSG7D6xHaA4C/,2021,12,15,349,50,2,4,1
 134990353,Aguardando Estorno,Recife - PE,2021-12-16,Estorno do valor pago<->Blackfriday<->Eletrodomésticos<->Ar condicionado<->Nagem - Loja Física,Em réplica,"Tive vários problemas com a instalação do ar condicionado que contratei da loja nagem e como resolução entraram em contato comigo pelo whatsapp pedindo meus dados bancários para reembolso do valor pago do serviço mal feito. Me deram 5 dias úteis para o repasse, hoje já fazem 6 e nada. Entrei em contato com eles ontem me informaram que estavam aguardando retorno do financeiro e nunca mais responderam. Um descaso danado com o cliente. Nunca mais contrato serviço nessa loja. Absurdo!",https://www.reclameaqui.com.br//nagem-loja-fisica/aguardando-estorno_lH8pZg6cS9SxYs8U/,2021,12,16,350,50,3,4,1
 135021995,LOJA Nagem entregou produto reembalado- DECEPCIONADA,São Luís - MA,2021-12-17,Nagem - Loja Física<->Eletrodomésticos<->Outro Tipo de produto/Serviço,Resolvido,"Bom dia, comprei no dia 07 de dezembro minha tão sonhada lava e seca samsung smart dw6000. A loja tinha um modelo na exposição, eu e meu noivo perguntamos se tinha alguma no depósito e eles disseram que tinham uma unidade no deposito, ok. COMPREI a lava e seca dando uma grande parte a vista e a outra dividida em 2x.No dia 11 de dezembro, a transportadora entregou o produto e ao olhar percebi que o plástico tinha sido rasgado ao todo redor da máquina e colocaram fita pra fingir que estava nova lacrada, mas o rasgo foi feito por ( estilete possivelmente). No mesmo dia voltei a loja e a máquina do expositor exatamente o modelo da minha não estava mais lá. Depois de muita enrolação, o gerente veio com a história que a empresa Guanabara que faz o transporte abri todos os produtos para ver se estão machucados. Ao meu ver esse gerente desdenhou da minha inteligência, acha que nunca comprei produtos caros e que vêm por transportadora. Abrindo um parêntese ( eu já comprei várias coisas inclusive pela Internet e mesmo com algum defeito eu consegui trocar todas).Inclusive todos os produtos eu que abri e fiz a identificação, primeira vez que fiquei sabendo dessa informação e ainda sim, não aceito produto reembolsado. Pois eu que comprei o produto eu que devo abrir em primeira mão.A minha indagação é porque uma loja física é tão péssima para resolver problemas simples? Eu pedi estorno do valor (no dia 11/12), pois não sou obrigada a ficar com produto que foi aberto sem ser por mim. A loja me deu um prazo que em 3 dias fariam a retirada do produto, porém a transportadora ainda não veio buscar e hoje já é 17/12, o grande detalhe disso tudo é que o meu dinheiro só será estornado a partir do recolhimento da mercadoria.Ou seja, essa situação está chata, pois a loja não tem comprometimento de me manter informada, a pessoa que me atendeu na loja não atendeu por vários dias e não respondeu mensagens por WhatsApp. Ontem dia 16/12 meu noivo, fez ligação, pois o número dele nao estava no cadastro, aí atenderam, mas na segunda tentativa  já não atenderam. No entanto a noite retornaram a ligação para meu telefone e disseram que já haviam falado com a transportadora, o problema é que preciso do dinheiro e isso está me atrapalhando, pois precisam recolher o produto.Resultado, estou estressada nas vésperas de Natal, o que era pra ser um sonho realizado, está virando um pesadelo e enorme prejuizo, a máquina lava e seca custou 4 mil e alguma fração, pra mim não é pouco dinheiro visto que economizei para realizar esse ""sonho"". Espero que após essa reclamação a loja aja com respeito ao cliente, pois o que está acontecendo é uma falta de cordialidade e falta de respeito com consumidor.",https://www.reclameaqui.com.br//nagem-loja-fisica/loja-nagem-entregou-produto-reembalado-decepcionada_RqT-d5SSr9k39-Ke/,2021,12,17,351,50,4,4,1
 135130907,Imei divergente da nota fiscal,Fortaleza - CE,2021-12-19,Eletroeletrônicos<->Outros<->Produto com defeito<->Nagem - Loja Física,Resolvido,"Adquirir um aparelho celular do modelo g9 plus da Motorola no quiosque da loja no North shopping, o mesmo foi bloqueado a pedido da revendedora conforme nos foi informado pela assistência técnica da Motorola. Tentamos entrar em contato com a revenderem porém sem êxito, a mesma apenas fica nos pedido paciência e tempo. Porém nosso problema não foi solucionado e nem ao menos foi informado o motivo do bloqueio. Mas foi constatado um divergência no IMEI da nota fiscal que possui um número a menos  do que está no IMEI a do aparelho.",https://www.reclameaqui.com.br//nagem-loja-fisica/imei-divergente-da-nota-fiscal_ZSDJuq39tQS3G1ui/,2021,12,19,353,50,6,4,1
 135275157,Loja está pouco se lixando para o consumidor ,Fortaleza - CE,2021-12-21,Nagem - Loja Física<->Ar condicionado<->Produto com defeito<->Eletrodomésticos,Em réplica,"Realizei a compra de um ar condicionado midea inverter conect 9000 btus R$ 2.099,00 na loja NAGEM no Rio Mar Papicu Fortaleza Ceará no dia 16/12/2021. Na oportunidade também contratei o Certificado de instalação do aparelho no valor de R$ 549,00. No dia 20/12/2021 o instalador foi a minha residência e detectou que o aparelho estava sem gás e não soube explicar se havia algum vazamento. Na mesma hora ele realizou a desinstalação do aparelho. E me orientou a ir na loja trocar o aparelho, pois era um direito meu. Em seguida me encaminhei para a loja em que realizei a compra, pois estava no 4 (quarto) dia de compra do produto. A loja simplesmente não realizou a troca e nem estornou o valor da mesma. Se negando a cumprir um direito previsto em lei do consumidor. Todas as explicações eram mostrando o quanto a loja é maior que a LEI e o quanto eu não tinha o Direito que ali está previsto.   Estou me sentindo [Editado pelo Reclame Aqui] pela loja. Totalmente insatisfeita. Pois era um produto que esperava a muito tempo. Por necessidade. Emocionalmente abalada por não ter tido a mão estendida pela loja no momento de direito. O vendedor em nenhum momento falou que aquela compra não poderia ser trocada na loja. Se eu estivesse ciente de tal absurdo jamais teria realizado a compra nessa loja. O ar condicionado simplesmente está na fabricante com 5 (quinto) dia de compra feita na loja. Absurdo e totalmente contra a LEI.  Se não iria realizar a troca realizasse o estorno do produto. ",https://www.reclameaqui.com.br//nagem-loja-fisica/loja-esta-pouco-se-lixando-para-o-consumidor_R9kIaq7pF-23YNeU/,2021,12,21,355,51,1,4,1
 135383819,Fone nway com defeito.,Recife - PE,2021-12-22,Nagem - Loja Física<->Produto com defeito<->Informática<->Caixas de som e fone de ouvido,Respondida,"Comprei o fone nway na loja da nagem. Um fone de ótima qualidade e com uma isolação impecável, até que, depois de um tempo, um dos lados do fone começou a parar de funcionar e o couro que cobre a espuma desse lado começou a descosturar. ",https://www.reclameaqui.com.br//nagem-loja-fisica/fone-nway-com-defeito_ZMpk_YBJitJktTiW/,2021,12,22,356,51,2,4,1
 135409085,Péssimo atendimento e falta de atitude,Recife - PE,2021-12-23,Nagem - Loja Física,Em réplica,Estive no shopping no dia 23/12 as 10h horário de abertura para efetuar a compra de um Cabo de celular entrada micro para o meu aparelho Motorola sendo que ao chegar no Quiosque a atendente Isabele Freire estava utilizando o seu celular com conversas paralelas e ainda não tinha iniciado o sistema de abertura para vendas e a mesma pediu que esperasse 39 minutos para isso e fizemos ( eu e meu marido) porém ao voltar para efetuar a compra ainda não tinha sistema a mesma com crachá de identificação com seu nome e representação ( Nagem) pediu que fosse mor efetuar a compra na loja física da Nagem e após tanta espera fomos... Na loja não existia a venda do produto separado e tmb não existiu disponibilidade do funcionário para ajudar nessa venda! Voltamos ao quiosque informando que não tinha e que precisávamos comprar item solicitado a funcionária Isabele Freire estava atendendo um casal que avaliava aparelhos celulares e pediu que esperávamos porém eu contestei pois já estávamos lá desde cedo e quem deveria esperar era quem chegou dps e não quem compraria algo de mais valor e prontamente a atendente veio efetuar a venda que mas uma vez não existiu pois não tinha sistema não tinha gerente nem supervisor pra resolver e ela queria fazer a venda avulsa mandar a nota por whatsapp e que fossemos trocar dinheiro pra da o dinheiro todo certo pra isso acontecer... Acontece que não existiu isso além que saber que quando o empreendimento não tem troco ou não consegue resolver o consumidor leva o produto de graça pois não é sua culpa e após isso fui novamente na loja Nagem ( pois é o mesmo dono são lojas conjugadas eu sei pois já comprei várias vezes em ambas e fui informada disso) só que ao chegar na loja um vendedor muito grosseiro disse ( uma loja não tem nada a vê com a outra lá no quiosque que se virem lá) procurei a gerente da loja que tmb não quis resolver disse que não tinha nada a vê com isso porém quando eu reparei ela disse apenas ( vou passar o ocorrido pra Carol) como ela passa pra Carol e não tem contato de ninguém pra ajudar a solucionar? Em nenhum momento vi boa vontade de ninguém pra solucionar isso e ainda me mandou ligar pro 0800 me deu uma sacola com o número e disse ligue pra esse contato e tente resolver... Ao ligar Falei com atendente Jeferson protocolo (1190338-21) que se negou a abrir minha reclamação mandando eu relatar por e-mail já que eu não queria passar meus dados pessoais ( CPF ) acontece que eu disse a ele que esse tipo de informação não se passa por telefone é pessoal e perigoso por esse motivo ele se negou a resolver e abrir a reclamação... Como pode a Nagem uma empresa tão conhecida mundialmente e conceituada ter funcionários tão despreparados sem atitude e senso de urgência além de tratar mau um cliente por acreditar provavelmente que ele foi apenas comprar um cabo sendo que poderia acontecer uma outra venda ou independente pois sou cliente Nagem de Paulo Arouxa a bastante tempo e infelizmente o mesmo não se encontrava lá pois se tivesse nada disso aconteceria pois ele sabe atender bem... Por esse motivo eu não poderia deixar de relatar minha decepção com a empresa nesse momento pois me desloquei ao shopping apenas para isso paguei estacionamento fiquei até 11:40h e não resolvi meu problema e precisava desse cabo para terminar um trabalho em questão e isso não aconteceu! Espero que vcs tenham mas cuidado e atenção com os clientes e que preparem um pouco mas seus funcionários pois tudo é venda todos nós precisamos e a Nagem realmente não parece que precisa,https://www.reclameaqui.com.br//nagem-loja-fisica/pessimo-atendimento-e-falta-de-atitude_WqkKWM2qvFMQ-qu7/,2021,12,23,357,51,3,4,1
 135465791,Carregador ,Recife - PE,2021-12-24,Eletroeletrônicos<->Outros<->Nagem - Loja Física<->Produto errado,Em réplica,"Ola! Boa tarde. Comprei um cabo USB na nagem em Recife no shopping plaza eles me deram garantia de 7 dias e o cabo custou 59,90 só que o cabo é péssimo. No segundo dia meu celular começou a esquentar e agora não está funcionando bem, coloco para  carregar ele dar sinal de que está carregando, mas depois ele para e me celular esquenta muito. Tudo bem que não é original, mas também não é um cabo que se compra emRua para está esquentando e não durar nem 7 dias no caso durou 2 dias e já está apresentando defeito. Tenho 4 dias ainda para trocar, mas vai continuar na mesma coisa. Preciso de um retorno ",https://www.reclameaqui.com.br//nagem-loja-fisica/carregador_cY975FUXU_1_i1zR/,2021,12,24,358,51,4,4,2
 135468573,PAGUEI PARA FORMATAR O COMPUTADOR E SERVIÇO NÃO OFERECIDO,Fortaleza - CE,2021-12-24,Nagem - Loja Física<->Informática<->Computadores all in one<->Produto não reparado,Em réplica,"No dia 23/12, me dirigi a loja da Nagem no North Shopping Fortaleza para realizar a formatação de meu computador, pois eu não lembrava a senha do Windows, deixei as 13hs e por volta de 16:40 recebi a mensagem que estava pronto o serviço, fui buscar. Ao chegar na loja, o técnico disse que tinha salvado os arquivos, porém o computador não tinha praticamente nada, apenas 2 programas instalados. Levei para casa e ao chegar em casa e ligar, me deparei que o computador estava do mesmo jeito que eu tinha deixado, ele tinha apenas quebrado a senha. Quando fui olhar pelo PROMPT DE COMANDO quando foi a última vez que ele foi formatado, deu no ano passado de 2020, quando mandei formatar ele. Voltei a loja, onde falei com a gerente e a mesma apenas me pediu desculpas e levou o computador para o técnico e disse que conversaria com ele depois. O serviço desta vez foi ""feito"" e trouxe o computador para casa novamente. Um dia depois(2412) quando fui ligar a máquina, a mesma apresentou que o WINDOWS precisava ser ativado e não era licenciado, que, no caso PAGUEI por este serviço. Gostaria de solicitar o meu dinheiro de volta, pois paguei por um serviço LICENCIADO e ORIGINAL e não me foi oferecido, que no caso isso é contra o CÓDIGO DE DEFESA DO CONSUMIDOR.",https://www.reclameaqui.com.br//nagem-loja-fisica/paguei-para-formatar-o-com-dor-e-servico-nao-oferecido_vCoWG0kglnEQixuL/,2021,12,24,358,51,4,4,2
 135513307,Comprei um Lg K62 na loja nagem apresentou defeito com menos de 7 dias a Loja se recusa a trocar o aparelho,Paulista - PE,2021-12-26,Eletroeletrônicos<->Outros<->Lentidão-travamento<->Nagem - Loja Física,Respondida,"Hoje dia 26/ 12/21 fui a loja Nagem realizar a troca do aparelho que com menos de 7 dias apresentou defeitos e na loja fui informada que não trocam aparelhos da LG so indo pra assistencia na hora da compra nada disso foi informado, estou me sentindo enganada total falta de sinceridade com o cliente. NÃO  RECOMENDO A NINGUÉM  COMPRAR CELULAR NA LOJA NAGEM FICA O ALERTA PARA QUE PRÓXIMAS PESSOAS NÃO COMPREM SAIU DA LOJA ELES NÃO TROCAM O APARELHO E N TE DA NENHUM SUPORTE.O CELULAR COMPRADO FOI O LG K62",https://www.reclameaqui.com.br//nagem-loja-fisica/comprei-um-lg-k62-na-loja-nagem-apresentou-defeito-com-menos-de-7-dias-a-lo_ik7ZVEMj_E15Ni8N/,2021,12,26,360,51,6,4,2
 135507373,Troca,Salvador - BA,2021-12-26,Nagem - Loja Física<->Informática<->Outro Tipo de produto/Serviço,Resolvido,Meu filho ganhou um jogo de ps4 no Natal de uma tia.. nao era seu jogo.. fomos na loja para troca e o vendedor Fabio disse q sem a nota não existe a troca.  nem ao menos deu a oportunidade de explicar q apesar de não ter a nota (foi um presente) eu sei a data da compra e nada q uma busca no sistema não resolvesse.. por isso q lojas virtuais de grandes empresas como  Amazon irão dominar o mercado.. total falta de atendimento..,https://www.reclameaqui.com.br//nagem-loja-fisica/troca_5vU6AKXPwZupukbr/,2021,12,26,360,51,6,4,2
 135639451,COMPRA DE UM FONE JBL T500,Belém - PA,2021-12-28,Apenas um lado funciona<->Nagem - Loja Física<->Informática<->Caixas de som e fone de ouvido,Resolvido,"Dia 24/12 comprei um fone da marca JBL, na loja Nagem no Boulevard Shopping em Belém. Porém, o produto veio com defeito em um lado, o mesmo não funcionava. Pelo fato do shopping estar fechado dia 25/12, fui na loja no dia 26/12 para solicitar o estorno da compra. Me deram o prazo de um dia, para o técnico avaliar o produto e me dar um parecer. Na segunda feira 27/12 entrei em contato novamente, e eles penas disseram que me dariam uma carta de crédito. Porém, eu afirmei que não tenho interesse em carta de crédito, e sim no estorno do meu cartão de crédito. Até então, a loja se recusa me atender e me responder no whatsapp. Irei registrar um boletim de ocorrência, pelo constrangimento que estou passando. Pois o fato do produto vim com defeito, tenho direito ao meu estorno. Não é uma questão de arrependimento de compra, e sim o defeito do mesmo. ",https://www.reclameaqui.com.br//nagem-loja-fisica/compra-de-um-fone-jbl-t500_xUr1ER14UhJb_Vd2/,2021,12,28,362,52,1,4,1
