ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 41400339,Cabo USB não carrega,Arneiroz - CE,2018-12-27,"Acessórios para Celulares, Tablets e Computadores<->Não carrega<->Ibyte - Loja Física<->Carregadores",Resolvido,"Levei um cabo de carregador de celular que está na garantia a loja física do Ibyte localizada no shopping Benfica Fortaleza CE para concertarem, porque está com problemas, não pega carga no celular passa a noite e dia carregando e ao invés de carregar faz é descarregar o aparelho. Disseram que precisava fazer uma avaliação,  falaram que não estava com problemas e não arrumaram ou trocaram o cabo! me devolveram esse lixo com defeito! Assim que coloquei na tomada carregou 5 minutos e passou a noite inteira na tomada e não pegou mais carga no celular! Não sei o porquê dão garantia se não cumprem com seus deveres, suas obrigações ofertadas! Não recomendo a amigo algum meu comprar nada lá.",https://www.reclameaqui.com.br//ibyte-loja-fisica/cabo-usb-nao-carrega_-ayhMSPs6O7rXBXu/,2018,12,27,361,52,3,4,4
 41428625,SMARTPHONE COM DEFEITO DE FÁBRICA SE RECUSARAM A TROCAR,Fortaleza - CE,2018-12-28,Smartphone<->Produto com defeito<->Celulares e Smartphones<->Blackfriday<->Ibyte - Loja Física,Resolvido,"Comprei um celular J8 Samsung, na Loja iBYTE North Shopping Joquei, em Fortaleza, na Black Friday. No terceiro dia de compra o celular não estava recebendo ligações, fui na loja e a responsável que me atendeu disse que o problema era do Chip, fui na loja da Oi, troquei o chip e o problema persistiu. Retornei na loja e não fui bem recebido e nem quiseram trocar meu aparelho.Cansado de esperar liguei na Autorizada da Samsung, o atendente fez uma configuração remota e não deu certo, constatou que o produto estava com defeito de fábrica e me encaminhou até a loja, chegando na IBYTE a responsável pegou todos os meus dados, bateu xerox de tudo e disse que ia entrar em contato, ATÉ HOJE não entrou. Não quis trocar.Como a IBYTE não me ajudou em nada fui na Assistência Técnica da Avenida Antonio Sales, o responsável disse mais uma vez que o problema era defeito de fábrica, me deu um documento e disse que eu fosse na loja DE NOVO para trocar o aparelho e mais uma vez a loja se RECUSOU.Fui em uma nova autorizada na Avenida Washington Soares e só o que eu já sabia, defeito de fábrica que a LOJA IBYTE era pra ter trocado DESDE O PRINCÍPIO. Enfim, essa loja é PÉSSIMA quando o assunto é amparo ao cliente, empurra os problemas pra se sair de responsabilidades. Agora estou com um celular que não presta, que não tem placa pra trocar e que foi caro. Não tive NENHUMA assistência da Loja. Não piso mais e toda vez que alguém me perguntar vou ter prazer em dizer o quanto fui destratado nessa loja.Abri um procedimento no PROCON.",https://www.reclameaqui.com.br//ibyte-loja-fisica/smartphone-com-defeito-de-fabrica-se-recusaram-a-trocar_m9Na6Xaf5sInOAay/,2018,12,28,362,52,4,4,4
 41442433,iByte - Insatisfação total (HD SSD de 1Tb),São Luís - MA,2018-12-28,HDs externos e pen drives<->Produto usado<->Ibyte - Loja Física<->Informática,Não resolvido,"No dia 26 de Dezembro de 2018 entrei em contato com a iByte pela central (Fortaleza-CE) via telefone para pesquisar e reservar um produto: ""HD SSD de 1TB"", fiz isso e a atendente reservou para mim 2 HDs na filial iByte da Rua grande (Centro de São Luís-MA) onde moro. Pedi para que o motoboy da empresa fosse buscar os HDs, mas quando chegou e fui abrir o pacote eis a surpresa: Dentro de uma das caixas havia um HD convencional e ainda por cima, QUEIMADO. Entrei em contato novamente com a pessoa da central que reservou pra mim e ela me pediu 24hs para resolver. Pois, passou-se as 24hs e entrei em contato novamente e ela veio dizer que o gerente da loja local (Rua grande no centro de São Luís-MA) viu as imagens da câmara de segurança e disse que o HD saiu da loja lacrado. Já solicitei as imagens pra eu ver também, mas, nunca deram retorno e disseram que eu teria que arcar com todo prejuízo e que eu teria que ficar com o HD queimado.Triste saber que a empresa iByte não se empenhou nenhum pouco em resolver o problema, mostrando incapacidade de atendimento e lesão as seus clientes. Nunca mais volto a comprar nessa rede.Preço unitário do HD: R$ 1.599,00NF: Em AnexoForma de pagamento: À vista",https://www.reclameaqui.com.br//ibyte-loja-fisica/ibyte-insatisfacao-total-hd-ssd-de-1tb_tyzyf45Smn5SRF8V/,2018,12,28,362,52,4,4,4
 41425137,Problema na assistência técnica,Fortaleza - CE,2018-12-28,Celulares e Smartphones<->Ibyte - Loja Física<->Celular<->Assistência técnica indisponível,Resolvido,"Tenho um MP4 da marca de vocês e ele deu defeito, está na assistência técnica e recebi agora uma ligação falando que foi mal uso e que a garantia não cobrirá, eu sempre tive muito cuidado com meus produtos, esse mp4não tem nem 4 meses e não aceito o  laudo.",https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-na-assistencia-tecnica_OmrF6Ms8987y1s-m/,2018,12,28,362,52,4,4,4
 41426645,Problema na garantia,Fortaleza - CE,2018-12-28,"Acessórios para Celulares, Tablets e Computadores<->Peças de reposição<->Ibyte - Loja Física<->Produto com defeito",Resolvido,"Comprei uma fonte para computador no dia 14/07/18, em uma das lojas físicas da Ibyte.Perdi minha nota fiscal do produto comprado, e venho tentando conseguir a segunda via da nota fiscal, porém a loja impõe muitas dificuldades para retirá-la.Tentei ligar várias vezes para o atendimento da Ibyte, informo sobre a minha questão, falo que já tinham encontrado a minha nota fiscal porém ainda não tinham enviado, os atendentes me encaminham para o atendimento responsável, porém depois de um certo tempo em espera a ligação cai.Agora estou com o meu produto com defeito e não posso enviar para garantia por falta da segunda via da nota fiscal, e a falta dessa fonte está me gerando prejuízos, pois utilizo meu computador para trabalho.",https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-na-garantia_HNxPyhqjXo--dM-I/,2018,12,28,362,52,4,4,4
 41464587,Problema com o J4,Maracanaú - CE,2018-12-29,Celulares e Smartphones<->Problemas com a tela<->Ibyte - Loja Física<->Celular,Respondida,Bom COMEÇOU no dia em que eu ganhei o meu J4 32GB Memória e 2GB de RAM e a tela dele veio com um pequeno defeito de fábrica que a tela dele fica só piscando quando eu deixo o brilho no mínimo aí eu tenho que deixar o brilho dele alto o dia todo e consome muita bateria,https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-com-o-j4_0eKpT_Ge9APY5Jdc/,2018,12,29,363,52,5,4,1
 41482599,Não entregaram a mercadoria,Brasília - DF,2018-12-31,Ibyte - Loja Física,Não resolvido,"Comprei o produto em novembro através do site do extra. Paguei e não recebi. No site do extra esta constando o pagamento, e encaminhado para preparação. Ja passou o prazo de entrega. Entrei em contato varias vezes e não resolvem. No site do extra abri reclamação, o prazo passou e quando entro em contato informam que o sistema esta fora. No ibyte entrei com reclamação e não retornaram e não atendem mais. Descaso total.",https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-entregaram-a-mercadoria_Kf0gzlcZQKgplqVd/,2018,12,31,365,1,0,4,1
 42487361,LOJA SE EXIMIU DE PRESTAR ASSISTENCIA,Teresina - PI,2019-01-02,Produto com defeito<->Monitores<->Ibyte - Loja Física<->Informática,Em réplica,"Comprei um monitor ACER 22.5 pol, FULL HD, onde o mesmo só funcionou 2 dias e meio . No terceiro dia as 21h o monitor desligou e não ligou mais.  No dia seguinte fui a loja e a mesma disse que não poderia fazer nada, já que passou os ""3 dias de garantia"", porém o código do consumidor diz totalmente o contrário. Funcionários da loja ainda ficaram fazendo piadas.",https://www.reclameaqui.com.br//ibyte-loja-fisica/loja-se-eximiu-de-prestar-assistencia_YKNnhqS4qt059rwP/,2019,1,2,2,1,2,1,1
 43311987,Placa mãe apresentou defeito no período de garantia,Fortaleza - CE,2019-01-03,"Produto com defeito<->Componentes, peças e acessórios<->Ibyte - Loja Física<->Informática",Resolvido,"Meu nome e Anderson, Comprei uma placa mãe modelo: S1155 H61 DDR 3 TCN, no dia 11/10/2018, com prazo de garantia na loja de 12 meses, Ibyte daAv. Rui Barbosa, 2456 - Joaquim Távora, No dia 28/01/2019 levei a placa na assistência técnica da loja citada, pois a placa apresentou problema no dia anterior, não ligava e não dava nenhum sinal de funcionamento, deixei a placa para averiguação do defeito, hoje 01/03/2019 entrei em  contato com a ibyte pelo Wattsap e fui informado que A Placa tinha alto índice  de oxidação e o fabricante não poderia resolver o problema. Como pode uma placa ficar oxidada tão rápido ? no momento da entrega não tinha nenhuma oxidação, é a garantia ?  N da ordem de serviço: F01/107348Sempre comprei na Ibyte e nunca tive problemas.Aguardo uma solução do problema.",https://www.reclameaqui.com.br//ibyte-loja-fisica/placa-mae-apresentou-defeito-no-periodo-de-garantia_Lvz7dB6dbnWla0m8/,2019,1,3,3,1,3,1,1
 93344467,Compra de Aparelhos Com Defeitos,Fortaleza - CE,2019-01-08,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Outro problema<->Outro Tipo de produto/Serviço",Não resolvido,"No dia 14/07/2019 (domingo) fiz uma compra de dois produtos na Ibyte do Shopping Rio Mar (Papicu) referente ao notebook seminovo e estabilizador, quando fiz a compra na loja ela já estava fechado não deu para mim fazer o teste se o notebook estava tudo ok, quando cheguei em casa os dois produto apresentaram defeito fui no dia seguinte dia 15/07 (Segunda) mostrei os defeitos e disse que queria meu dinheiro de volta, perguntei pelo gerente me informaram que estava de folga, no dia seguinte, 16/07 (Terça) fui na loja novamente, pedi pra falar com gerente quando ele me viu foi dizendo que nem trocava e devolvia o dinheiro, fiz os testes ele disse que não tinha nada defeitos no produto, sendo que notebook refere-se de um produto seminovo que foi aberto e violado para teste de fábrica da marca dell, que pode apresentar defeitos por se tornar de um aparelho que já foi trocado de um outro cliente, depois disso o gerente ficou debochando, mandou eu ir atrás dos meus direitos, disse que eu não conseguir nada, levei maior constrangimento na loja cheio de cliente, sendo que tive que deixa de trabalhar esses dois dias para resolver esse problema na loja, compareci no prazo correto de dois para troca ou devolução, só tive perdas e danos, andando pra lá e pra com os produtos, fui constrangido, tive danos morais, não resolvi meu problema, quero meu dinheiro de volta",https://www.reclameaqui.com.br//ibyte-loja-fisica/compra-de-aparelhos-com-defeitos_U1qa1SZWsEErJNnT/,2019,1,8,8,2,1,1,1
 95677097,Loja nao trocou meu aparelho com problema em menos de 24h,Fortaleza - CE,2019-01-10,Bluetooth<->Aparelhos de som<->Ibyte - Loja Física<->Eletroeletrônicos,Respondida,"Fiz uma compra de uma caixa jbl go no dia 28/09/2019, na loja ibyte no shopping benfica em fortaleza. chegando em casa a caixa estava com defeito. voltei no dia seguinte menos de 24h depois, e o vendedor disse q n poderia fazer minha troca pois o gerente n estava la pra autorizar, mais q eu fosse no dia segunite pra q fosse resolvido. chegando la no dia seguinte o gerente disse q nao poderia trocar me produto e que eu mandasse para a assistencia. mais por lei temos direito de troca na loja em ate 72h. sem falar q o vendedor nem testou o produto na hora da venda. muita falta de respeito e pessimo atendimento dos funcionarios dessa loja q n movem um dedo pra resolver seu problema.",https://www.reclameaqui.com.br//ibyte-loja-fisica/loja-nao-trocou-meu-aparelho-com-problema-em-menos-de-24h_vHcGlUStirtHMyWo/,2019,1,10,10,2,3,1,1
 41943249,Carregador Goldentec,Fortaleza - CE,2019-01-15,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Produto não reparado<->Carregadores",Resolvido,"Ganhei de presente um carregador no dia 04/12/2019 da linha goldentec. Quando completou pouco mais de um mês, eu estava indo carregar meu celular, exatamente no dia 08/01/19, eu inseri o carregador na entrada e ele ficou mole e não estava carregando. Foi necessária a retirada e, quando retirei, ele já saiu quebrado. Tudo isso com um mês e cinco dias de uso. A loja tinha dito que tinha 1 ano de garantia, levamos para a loja no dia 09/01 e ficou até o dia de hoje 15/01 onde avaliaram que era danos físicos. Como que são danos físicos se eu apenas coloquei pra carregar e ele partiu no meio? Isso tudo com apenas com menos de um mês e uma semana de uso?Pior é laudo da loja alegando mil hipóteses que não condizem para tirar a garantia.",https://www.reclameaqui.com.br//ibyte-loja-fisica/carregador-goldentec_mac7-UIgNrJg38i-/,2019,1,15,15,3,1,1,1
 41972247,Loja não quis honrar com o valor na vitrine,Campina Grande - PB,2019-01-16,Ibyte - Loja Física,Não resolvido,"Durante a noite do dia 02/11/2018 às 21h, fui em busca de comprar um computador no shopping Partage Campina Grande, que seria para meu primo, ao chegar na frente da loja Ibyte, na vitrine tinha uma placa de Black Friday, em baixo dela um computador Core i3 de R$899 por R$799, encontrei o mesmo computador no site da loja com o nome ""Computador Goldentec F-GCL com Intel Core i3-7100 3.9GHz 4GB 1TB"", sendo apenas a CPU, achei o preço muito bom e decidi comprar, chamei o vendedor chamado Gilbran, que me foi solicito e deu continuidade a venda, nisso eu avisei meu primo que resolveu ir para a loja com o pai na mesma hora, empolgado pelo computador que ele tava precisando, cruzaram a cidade para o shopping, enquanto eu esperava para pagar, começou a demorar para o vendedor voltar, quando ele chegou, foi até a vitrine primeiro e tirou a placa com o preço, depois veio até mim dizer que havia um erro no produto e que o correto era um computador com processador Celeron dual core, que estava também num panfleto da loja e que tinha o mesmo gabinete, visualmente igual, mas com configurações bem inferiores ao i3, segundo ele, o adesivo no computador com as informações estava errado e que a máquina tinha essas configurações mais fracas e que eles não tinham nenhum computador lá com as configurações que estavam na etiqueta. Então fui ver novamente o computador na vitrine, observei que as etiquetas com as características eram da Intel e da Goldentec, então eu pedi pra falar com a gerência, já que o anúncio na vitrine era por um computador diferente e eu queria o cumprimento da oferta, quando falei com o responsável, o mesmo me informou que havia acontecido um erro, mas que eles tinham as duas máquinas, então alguém botou a máquina errada na vitrine, quando eu disse que queria o cumprimento da oferta, ele pediu desculpas, mas que não poderia cumprir, mesmo eu dizendo que a obrigação da loja nesses casos é honrar com a oferta, já que não era um valor muito inferior ao original, além de estar com uma placa gigante de oferta de Black Friday. Ou seja, perdi muito tempo nessa história, fiz meu primo sair de um bairro distante pra se decepcionar ao chegar lá e ainda tive que encarar o vendedor mentir falando que não tinham o produto, quando na verdade tinham e ele queria me fazer desistir, por esses motivos e falta de respeito com o consumidor, não indico a loja Ibyte a ninguém! Quero apenas que a loja honre com a oferta da VITRINE e não desrespeite mais seus clientes dessa forma.",https://www.reclameaqui.com.br//ibyte-loja-fisica/loja-nao-quis-honrar-com-o-valor-na-vitrine_6gN5R_79F5fPj5u-/,2019,1,16,16,3,2,1,2
 42004349,status pendente,Recife - PE,2019-01-16,Não atualiza<->Celulares e Smartphones<->Ibyte - Loja Física<->Smartphone,Respondida,"fiz uma compra de um smartphone no cartão de crédito no dia 10/01/19 com a entrega turbo de cinco dias úteis porem o site ainda não atualizou o status e continua pendente, tentei falar através do chat online mas não tive respostas e gostaria de saber a data de entrega do produto.. comprei um alcatel idol 4 , o número do pedido foi 100534390.",https://www.reclameaqui.com.br//ibyte-loja-fisica/status-pendente_48KPrg7sAo4rE_nb/,2019,1,16,16,3,2,1,2
 42083064,Defeito causado pela assistência técnica da loja,Fortaleza - CE,2019-01-18,Ibyte - Loja Física,Resolvido,"No dia 05/01/19 deixei meu notebook para reparos na loja da Ibyte na Av. Bezerra de Menezes. O Notebook estava com mal contato na tela, só aparecendo imagem quando eu esticava a tela e com a dobradiça do lado direito quebrada. Pois bem, passaram-se duas semanas e nada do computador ser entregue. No primeiro orçamento que me deram, fui informado que era o cabo flat, já depois informaram que era por causa da placa mãe, que estava causando intermitência na tela, defeito esse que não existia. Acontece que agora o Notebook nem dá sinal de imagem na tela, nem usando cabo VGA/HDMI em outro dispositivo. Sinto-me [Editado pelo Reclame Aqui] por essa empresa, pois causaram um defeito que não existia!",https://www.reclameaqui.com.br//ibyte-loja-fisica/defeito-causado-pela-assistencia-tecnica-da-loja_42083064/,2019,1,18,18,3,4,1,1
 42152035,me enganaram na ibyte,Fortaleza - CE,2019-01-21,Ibyte - Loja Física<->Informática,Respondida,"levei meu pc para a manutenção da ibyte loja centro, estava no ultimo dia de garantia, quando se negaram o concerto do aparelho danificado,mas aceitaram depois de muita reclamação realizar o concerto. O computador q foi comprado com entrada HDMI hoje se encontra com entrada VGA e a fonte de 230WATS, peças antigas e q nada tem a ver com o produto q eu comprei. FUI ENGANADO PELA IBYTE",https://www.reclameaqui.com.br//ibyte-loja-fisica/me-enganaram-na-ibyte_bJ8eqb9cQ8W40Zlo/,2019,1,21,21,4,0,1,1
 42261941,FALTA DE PRODUTO,Recife - PE,2019-01-24,Caixas de som e fone de ouvido<->Produto indisponível<->Ibyte - Loja Física<->Informática,Resolvido,"Comprei um fone e um mouse na ibyte com garantia de 2 anos, logo depois depois deu um problema no fone de ouvido, no qual a proteção estava se estourando e descascando. Eu fui na loja e eles verificaram o produto, logo disseram que iriam pedir um novo na fábrica, porque eles não tinham na loja. E eles me deram um prazo de 7 dias para o fone chegar na loja, mas antes desse prazo eles ligaram e me informaram que não tinha mais na fábrica. Quando eu retornei na loja, eles tentaram me empurrar um produto diferente e mais caro, alegando que não tinha mais o outro fone e eu tinha que pagar a diferença do novo fone que é da mesma marca e as mesmas funções. Quando eu comprei a vendedora me garantiu que o produto tinha garantia. E eu estou me sentindo prejudicado porque eu faço streams e estou a mais de 15 dias sem o meu fone de ouvido.",https://www.reclameaqui.com.br//ibyte-loja-fisica/falta-de-produto_uUYqsEijavKELocq/,2019,1,24,24,4,3,1,1
 42300985,PROTOCOLO: 2019.01/00001832286 GESTOR: Ministério Público do Estado do Ceará - DECON/CE,JUAZEIRO DO NORTE - C,2019-01-26,Ibyte - Loja Física,Não resolvido,"ReclamaçãoEm 03/01/2019 mediante a NF. 57300 na loja TECNO INDUSTRIA E COMERCIO DE COMPUTADORES LTDA AVENIDA PADRE CICERO, 2555, TRIANGULO - 63041140 JUAZEIRO DO NORTE - CE, fiz a aquisição do produto 35539 SMARTPHONE MOTO G6 PLAY 32GB 4G INDIGO, na qual me encontro altamente insatisfeito com o produto devido a tratamento e outros fatores, já estive na referida loja afim de buscar uma solução para a devolução do mesmo a restituição do valor em credito para a compra de um Ar-condicionado Split Springer Midea 12000 BTUs - Frio 38KCX12S5 Cód. do Produto: 34923. Visto que o aparelho não atende minhas necessidades.Pedido à EmpresaFoi solicitado a empresa a avaliação de credito e aumento de limite de nossa empresa no ultimo dia 15/01 o Sr. Italo Ponciano Silva ficou de verificar e me posicionar já se passam 10 dias e sem nenhum retorno sobre a tal solicitação e uma ação solúvel sobre os meus questionamentos acima. Recordo-me bem que nas minhas ultimas insatisfação com a empresa para uma solução rápida tive que acionar o MPF, peço e espero que não tenhamos que chegar a tal ação novamenteNo mais agradeço a atenção de todos!",https://www.reclameaqui.com.br//ibyte-loja-fisica/protocolo-2019-01-00001832286-gestor-ministerio-publico-do-estado-do-cear_rW2STlbMqyOrHm8P/,2019,1,26,26,4,5,1,1
 42321189,Descaso com o consumidor. Descumprimento da garantia.,Fortaleza - CE,2019-01-27,"Acessórios para Celulares, Tablets e Computadores<->Fone de ouvido<->Ibyte - Loja Física<->Produto não reparado",Resolvido,"Realizei a compra de um Fone de Ouvido Bluetooth Goldentec GT Black com Microfone na Ibyte e com pouco tempo de uso o mesmo apresentou falha em um dos lados dos fones de ouvido e devido à enorme fragilidade que possui o microfone, por ser construído com material de péssima qualidade e extremamente mal projetado, o mesmo quebrou. Quando me dirigi a loja da Ibyte localizada no Shopping Riomar Fortaleza para solicitar o devido reparo ou a troca do mesmo, já que se encontra dentro da garantia e os danos não foram ocasionados por mal uso, fui informado que o mesmo deveria ser enviado para análise e que isso demoraria no máximo 30 dias úteis. Pois bem, deixei o mesmo para que fosse feita a tal análise, isso foi no dia 02/10/2018, e fui orientado a aguardar pois iriam entrar em contato comigo por e-mail ou telefone quando a análise fosse feita. Depois do tempo necessário, recebi uma ligação e fui até a para a loja para resgatar o meu fone consertado e fui informado de que o mesmo já foi analisado e recusaram o conserto/troca do mesmo alegando que foi ocasionado em decorrência de ""mal uso"". Então venho aqui registrar a minha indignação com essa loja a qual eu nutria tanto estima pelo seu bom atendimento ao cliente que a mesma aparentava prestar, essa boa aparência só durou até eu realmente precisar dela. Recusar a garantia de um produto alegando motivos esdrúxulos como este, querendo jogar a culpa da má qualidade do produto para o cliente, é uma postura lastimável da Ibyte que fere os direitos do consumidor e é desrespeitosa em todos os sentidos. Lamento eu não ter pesquisado entes a satisfação de outras pessoas que também compraram este fone, pois isso não aconteceu apenas comigo mas com a maioria das pessoas que comprou o mesmo fone! Só que para eles a empresa solucionou o caso sem deixar o consumidor no prejuízo, já a conduta que a Ibyte teve para comigo é esta que é vergonhosa! E é por isso que depois desta péssima experiência, além de eu nunca mais voltar a comprar nada da marca Goldentec e da empresa Ibyte. Essa reclamação foi feita por inúmeras pessoas no ReclameAqui e eu vi que elas conseguiram resolver ganhando um crédito fornecido pela ibyte para trocar por um produto novo ou de mesmo valor, algo que não aconteceu comigo ou foi sequer cogitado por qualquer funcionário que me atendeu. Vou abrir um processo no Juizado Especial Civil para resolver o caso, já que para algumas pessoas o problema foi resolvido e para mim, que tenho o mesmo problema e passei pela mesma coisa, não.",https://www.reclameaqui.com.br//ibyte-loja-fisica/descaso-com-o-consumidor-descumprimento-da-garantia_ZHjitGV7YrOj99JR/,2019,1,27,27,4,6,1,1
 42410341,Falta de orientação correta da empresa sobre a entrega do produto,Fortaleza - CE,2019-01-30,HDs externos e pen drives<->Ibyte - Loja Física<->Atraso na entrega<->Informática,Respondida,"Compramos um HD externo (Toshiba- 3 tb) na IBYTE no valor de 669,00. O funcionário falou que iria pegar o produto em outra loja e que no outro dia entregaria o HD. Hoje ligamos para loja física para saber informações. A funcionária que me atendeu não sabia do produto e nem resolveu meu problema. Me pediu para esperar....Gostaríamos de um posicionamento da empresa sobre esse produto (importante para o meu trabalho).Aguardo com urgência a entrega.",https://www.reclameaqui.com.br//ibyte-loja-fisica/falta-de-orientacao-correta-da-empresa-sobre-a-entrega-do-produto_hxW5CufGAk8I00QX/,2019,1,30,30,5,2,1,1
 42461035,Atendimento pós-venda da pior qualidade possível,Natal - RN,2019-01-31,Ibyte - Loja Física<->Informática,Respondida,"Desde a primeira semana de uso do mini pc, o mesmo apresentou problemas. Entre idas e vindas à loja física ibyte localizada no Midway Mall, Natal-RN, nunca o problema foi resolvido a contento. E o pior de tudo, é a burocracia que se estabelece para solucionar um problema, visto que na cidade não há assitência técnica autorizada e o produto tem que ser enviado via correios para uma outra cidade de outro Estado, prejudicando mais ainda a celeridade para a solução do problema. São 3 anos e vários registros de sinistros e protocolos. O caminho a ser percorrido, da minha parte será a via judicial, através do Juizado Especial Cível.",https://www.reclameaqui.com.br//ibyte-loja-fisica/atendimento-pos-venda-da-pior-qualidade-possivel_oqVANyMEcYjEcK5N/,2019,1,31,31,5,3,1,1
 92902255,IByte vendeu produto usado como novo,Jaboatão dos Guararapes - PE,2019-02-07,Estorno do valor pago<->Ibyte - Loja Física<->Informática<->Equipamentos de rede-Wireless,Resolvido,"Em maio, eu comprei um roteador (em torno de 180 reais) numa loja física da IByte e o mesmo foi entregue sem o lacre e sem manual.Devolvi o produto na loja e solicitei a devolução do dinheiro e desde da data da compra (em maio) não tive resposta da loja IByte.A IByte chegou a entrar em contato informando que o chamado ID 11544 foi aberto mas não tive resposta desde de 20 de maio.Portanto, não recomendo comprar IByte, nem em loja física e muito menos no site deles. Além de ser mais caro, oferece um péssimo serviço de pós-venda.",https://www.reclameaqui.com.br//ibyte-loja-fisica/ibyte-vendeu-produto-usado-como-novo_ec0tCDveR0GFgj9J/,2019,2,7,38,6,3,1,1
 93859197,Revenda não responde a orçamentos,São Luís - MA,2019-02-08,Ibyte - Loja Física<->Informática,Não resolvido,"Revenda da Ibyte - centro - São Luis - Maranhão , Com atendimento péssimo, não passam orçamento para o cliente, simplesmente visualizam sua mensagem no whattsap e não respondem e não dão satisfação, fazendo que eu e meus clientes percam tempo e dinheiro. depois passam para outro revendedor que faz a mesma coisa.",https://www.reclameaqui.com.br//ibyte-loja-fisica/revenda-nao-responde-a-orcamentos_RwWqyrOU_xxAVpNd/,2019,2,8,39,6,4,1,1
 94795007,Reclamação,Fortaleza - CE,2019-02-09,Caixas de som e fone de ouvido<->Demora no reparo<->Ibyte - Loja Física<->Informática,Respondida,"Boa tarde!Comprei um computador na Loja Ibyte no mês de abril/2019, desde então não consigo usar o  mesmo, devido ter apresentado problemas técnicos, desde o ato da compra, já levei algumas vezes na autorizada, no total foram 04 vezes e não conseguem resolver o meu problema. Somos uma empresa, compramos o produto por necessidade, e não conseguimos usar porque não presta. Queremos uma  máquina nova, não queremos mais consertos, e queremos com urgência pois já fomos  bastante prejudicados por conta dessa compra.",https://www.reclameaqui.com.br//ibyte-loja-fisica/reclamacao_r-Q_6-YSYD-RMxho/,2019,2,9,40,6,5,1,1
 95703284,Prazo para troca não cumprido pela loja,Recife - PE,2019-02-10,Ibyte - Loja Física,Resolvido,"Comprei um fone de ouvido bluetooth da marca JBL e no momento da venda a funcionária informou que, se apresentar problemas de fabricação, a troca poderá ser feita na loja em até 7 dias após a venda e pelo fornecedor tem garantia de 1 ano. Com 3 dias o fone deixou de funcionar, fui à loja no sétimo dia após a compra pois não tive tempo antes. Vendedora disse que houve um engano, que não são 7 dias para troca na loja, mas sim 3 dias; disse que a funcionária passou informação errada. Tudo bem que tenham passado a informação errada, mas precisam cumprir o que falaram. A loja em questão é no shopping Recife que está se recusando a trocar. ",https://www.reclameaqui.com.br//ibyte-loja-fisica/prazo-para-troca-nao-cumprido-pela-loja_95703284/,2019,2,10,41,6,6,1,1
 42894679,NÃO LIGA,Fortaleza - CE,2019-02-15,Foto e Vídeo<->Ibyte - Loja Física,Em réplica,"Adquiri uma TV 55 pol junto a IBYTE no dia 13/01/2019, após a instalação a mesma não ligou, retornei a loja em 14/01/2019, verificaram que o problema era no controle (nesse momento já eram para ter trocado o aparelho) trocaram o controle, retornei e ao instalar a TV, mais uma vez a mesma não ligou, retornei pela segunda vez no dia 15/01/2019, levaram-na para o laboratório e após alguns minutos, chamaram atentando que e mesma ligará, atentei uma mancha na parte superior da TV, após questionar junto ao tecnico o mesmo informa que foi mal uso. como mal uso? Aleguei que assim como informam mal uso da minha parte, poderia um funcionário também encaixar a mesma e danifica-la, já que varias vezes retornei na loja para sanar meu problema e nada. ESCLAREÇO QUE MEU PROBLEMA ERA QUE A TV NÃO LIGAVA. Não cumpriram o prazo de troca nos 3 dias da loja logo no 1 dia que retornei. Não tentaram nenhum tipo de acordo para resolvermos amigavelmente, pelo contrario mandaram eu procurar meus direitos juntos aos órgãos competentes. Esclareço também que a TV continua na IBYTE. Adquiri também uma garantia estendida, sendo que segundo o funcionário a mesma não cobre esse tipo de ""DANO"". FICA AQUI MINHA INSATISFAÇÃO.",https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-liga_RSaiXR9aicK2On6F/,2019,2,15,46,7,4,1,1
 43082604,Bateria com defeito ,Fortaleza - CE,2019-02-21,Ibyte - Loja Física,Resolvido,"Estive na Ibyte do shopping Iguatemi, e fui atendida pelo vendedor João no dia 11.02.19,comprei a bateria que foi repassado que dava duas cargas e meia no meu aparelho j5. Sendo que não dá nem um carga inteira. Me dirigi na loja do shopping Rio mar, pois o q me foi ofertado não estava de acordo com o produto. Deixei pra análise,com o Alexsandro e um vendedor chefe Thom, sendo q se for aceita minha reclamação, terei uma outra bateria. Por não acreditar e não ser o produto ofertado quero o reembolso do meu valor pago.",https://www.reclameaqui.com.br//ibyte-loja-fisica/bateria-com-defeito_43082604/,2019,2,21,52,8,3,1,1
