ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 149271493,Demora no agendamento ,Olinda - PE,2022-08-29,Demora na execução<->Plano<->Planos de Saúde<->Hapvida Saúde,Respondida,"Fui agendar a minha cirurgia ginecológica hoje e colocaram para o dia 29/12/22. 4 meses pra poder realizar a cirurgia. Eu estou desde setembro do ano passado correndo atrás dessa cirurgia.Já estou com todos os exames prontos que vão acabar vencendo e a médica já me deu a guia de internação e os papéis do IHENE. Ela tinha me informado que a cirurgia seria em outubro, só que quando eu liguei pra agendar me colocaram pro final de dezembro. Gostaria que o plano resolvesse esse meu problema.",https://www.reclameaqui.com.br//hapvida-saude/demora-no-agendamento_UpzR1cwai4DUgepL/,2022,8,29,241,35,0,3,71
 149271923,Pronto socorro emergência/ maternidade ,Jacobina - BA,2022-08-29,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Abri uma reclamação no mês de julho na central de atendimento da Hapvida , Referente que aqui na cidade que estou residindo ( jacobina / Bahia ) não tem credenciamento com hospital emergência e nem maternidade.E Não consigo fazer exames laboratoriaisEstou gestante de 14 semanas e 5 dias e não estou tendo o acompanhamento devido .Entro em contato com a ouvidoria da Hapvida e sempre informam que está em análise .Pergunto se eu e meu bebê ire.oa ficar aguardando até quando ? ",https://www.reclameaqui.com.br//hapvida-saude/pronto-socorro-emergencia-maternidade_LuQF4P-0lrwQGpUT/,2022,8,29,241,35,0,3,71
 149270337,Péssima assistência,Caruaru - PE,2022-08-29,Plano<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"Mais de 3 meses com um exame para ser feito e quando solicitei no aplicativo do plano, foi informado que minha área de cobertura não é na cidade/estado onde resido, mas sim em outro totalmente distante, onde nunca nem coloquei os pés até a presente data.O exame está pendente e eu precisando com urgência em fazer, já liguei para Affix, para o Hapvida e ninguem resolve.Na hora de vender plano, deveriam ser mais criterioso para ao invés de números ter qualidade e não quantidade.Péssima assistência!Não consigo realizar meu exame por essa divergência de cadastro, e ainda sim o plano não fornece lugar apto para que eu possa realizar em minha cidade.Deixo aqui minha revolta com esse plano, para que outro consumidores procurem saber qualidades antes de fechar qualquer contrato.",https://www.reclameaqui.com.br//hapvida-saude/pessima-assistencia_y3P8DSYc_9EpDSLU/,2022,8,29,241,35,0,3,71
 149270217,FALTA VAGA PARA TERAPIA DE AUTISTA EM MARACANAÚ-CEARÁ,Fortaleza - CE,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"Minha filha foi diagnosticada com autismo em 19/04/22, e encaminhada para entrar no grupo TEA. Ela já faz acompanhamento em Maracanaú todas as quartas, porém ainda falta ela ser incluída na Integração Sensorial. Com minha reclamação na ANS, o plano agendou para as 7:00 na Aldeota em Fortaleza (inviável, longe, e cansativo para minha bebê autista). Moro em Maracanaú, solicitei para medicina preventiva de MARACANAU, onde ela já faz acompanhamento e que fica a 3 km da minha casa, o que o plano alega é que não tem vaga na unidade, mas o que eu observo é a sala disponível em alguns horários que estou lá. Não tem vaga ou não tem profissional em Maracanaú, isso é um absurdo? Que aumente o número de vagas, horários, aumente o número de profissionais. Pq a clínica não funciona aos sábados?? Ou pq não extende o horário até às 18:00h?? Resolvam isso, pois nossas crianças com autismo não podem esperar!!! É um absurdo, nossas crianças já tem atraso no desenvolvimento e ainda atrasar as terapias pq o plano não quer aumentar as vagas. ",https://www.reclameaqui.com.br//hapvida-saude/falta-vaga-para-terapia-de-autista-em-maracanau-ceara_rp3QaotkH-pP660U/,2022,8,29,241,35,0,3,71
 149269877,Reembolso de exame particular,São José dos Campos - SP,2022-08-29,Seguro de saúde<->Reembolso de pagamento<->Clínicas Médicas<->Hapvida Saúde,Não respondida,"Bom dia,Estou fazendo essa reclamação, pois já liguei, já fui pessoalmente e ninguém resolve meu problema de reembolso.Meu pai precisou José Agenor Vieira precisou fazer um exame Tilt que não estava coberto pelo convênio Hapvida. Quando pedi a autorização, me autorizaram a fazer o exame em uma clínica no particular e logo após o exame pedir um reembolso.O exame foi feito, foi pago o valor de R$600,00 e feito o pedido pessoalmente de reembolso no dia 23/06/22. No reembolso, pediram para aguardar até 30 dias para o resultado.Em meados de julho, recebi um whats da empresa pedindo para enviar o laudo do exame. Fiz o envio e fiquei aguardando entrarem em contato comigo. Ninguém mais entrou em contato para falar do reeembolso.No dia 09 de agosto liguei no SAC e pedi uma urgência no reembolso e abriram o protocolo: 36825320220809553414. Não recebi nenhuma resposta.No dia 19 de agosto fui pessoalmente à Hapvida de SJCampos para perguntar sobre o reembolso. A moça que me atendeu me disse que o reembolso só tinha sido aprovado dia 10/08 e que eu teria que esperar depositarem o dinheiro. Detalhe: Ela não tinha um prazo para me dar do dinheiro.Hoje, dia 29/08, consultei a conta bancária e não há nada na conta. Liguei diretamente na ouvidoria e me disseram que o protocolo que abri no dia 09/08 (número acima) ainda está no departamento responsável.Ou seja, me deram um prazo de 30 dias para reembolso desde a abertura do mesmo no dia 23/06 e hoje é dia 29/08 e não recebi uma ligação sequer informando o resultado. Todas as vezes eu que liguei para perguntar, exceto um whats que recebi pedindo o laudo do exame.Meu pai pagou o exame, ele é aposentado. Teve que desembolsar 600,00 para o pagamento e até agora nada. Não temos resposta, ninguém ajuda.Se fosse para pagar o boleto, com um dia já cobra juros e tudo mais. Isso porque meu pai é pontualíssimo no pagamento e paga sempre com uns 20 dias de antecedência.Vocês passam um prazo de resolução que não cumprem. Deixo minha reclamação aqui para ver se conseguimos este reembolso que já passou dois meses desde sua abertura.",https://www.reclameaqui.com.br//hapvida-saude/reembolso-de-exame-particular_s1xgIcNkcAXbkcBa/,2022,8,29,241,35,0,3,71
 149265929,descaso,Recife - PE,2022-08-29,Qualidade do serviço prestado<->Plano<->Não encontrei meu problema<->Hapvida Saúde,Em réplica,"Bom dia, so vim alertar voces pessoal a não aderir ao plano hapvida odontologia, estou lutando pra consegui ajeitar 2 canal mal feito, ja vim diversas vezes aqui, ja abrir 3 reclamações na ouvidoria e ninguem resolve meu problema.Fiz outro plano odontologico e estou indo no juizado de pequenas causas dia 05/09/2009, pois quero o reembolso de tudo que paguei",https://www.reclameaqui.com.br//hapvida-saude/descaso_ewy7NjUZpEBMXlOK/,2022,8,29,241,35,0,3,71
 149264299,Dificil as marcação de consultas e exames.,Angra dos Reis - RJ,2022-08-29,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Ultimamente vem sendo um pouco complicado as marcaçoes de consultas e exames pois as clinicas colocam bastante dificuldades principalmente quando tratase de exames de imagens,e só realmente conseguimos quando entramos diretamente em contato com a adiministraçao  ai as coisas andam.,conseguimos sim mais poderia ser mais facil.",https://www.reclameaqui.com.br//hapvida-saude/dificil-as-marcacao-de-consultas-e-exames_vn2yza5nlOvv7k12/,2022,8,29,241,35,0,3,71
 149267293,SPAM no whastapp,Fortaleza - CE,2022-08-29,Planos de saúde<->Não encontrei meu problema<->Hapvida Saúde,Não resolvido,estou recebendo todos os dias mensagens de vendedores me oferecendo plano de saude e eu peco que simplesmente excluam meu numero da lista de contatos desses vendedores,https://www.reclameaqui.com.br//hapvida-saude/spam-no-whastapp_xnxUF4360LYAK8iq/,2022,8,29,241,35,0,3,71
 149261609,Péssimo atendimento de emergência ,Salvador - BA,2022-08-29,Planos de saúde<->Mau Atendimento<->Planos de Saúde<->Hapvida Saúde,Respondida,"Bom dia . Quero pronunciar minha indignação ao atendimento pediátrico , descaso no Hospital Teresa de Lisieux.  Meu filho com 4 dias de febre alta , só pq na madrugada que eu fui pra emergência o menino vomitou, ela disse que era virose. A gente paga um plano de saúde pra ter um bom atendimento, e ao contrário , temos um atendimento  de qualquer jeito. Liberou meu filho sem fazer um exame, o menino saiu com 38.4 de febre, que nem na UPA acontece isso. Um descaso , uns pediatras cansados , sem empatia alguma ,me arrependi de ter trazido meu filho doente aqui. E se acontecer algo pior com ele , eu vou processar, pq se a gente leva uma pessoa com um dia de febre, não pode passar exame , se vai com 4 dias de febre , ela se recusaa fazer um exame em meu filho, e ainda disse que sai ordens da rede , fazer quando o sistema liberar, como é isso?? Não é o médico quem decide o que o paciente necessita?  Apenas passou um remédio para náuseas. Eu estou revoltada. Nome da médica (Editado pelo Reclame AQUI).",https://www.reclameaqui.com.br//hapvida-saude/pessimo-atendimento-de-emergencia_b2CTEA8bUwNkRy0E/,2022,8,29,241,35,0,3,71
 149261121,Cirurgia não realizada ,Salvador - BA,2022-08-29,Plano<->Planos de Saúde<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Não respondida,"O Hapvida me ligou marcando a minha cirurgia para o dia 26/08/2022 quando cheguei lá com meu acompanhante os responsáveis informaram que não existia cirurgia agendada, absurdo, já estou a dois meses nesse processo aguardando e nada.Perdi o meu tempo e o tempo do acompanhante me no dia que fui ao hospital realizar o procedimento, já liguei para questionar e não tive êxito segue o número do protocolo 36825320220829545814 a funcionária me pediu pra aguardar.Até quando irei aguardar??? Até perder a validade do dos exames????Peço ajuda para resolver essa situação.",https://www.reclameaqui.com.br//hapvida-saude/cirurgia-nao-realizada_mFvlPVqrBMl6CaKt/,2022,8,29,241,35,0,3,71
 149259807,Não consigo marcar retorno,Uberlândia - MG,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Resolvido,"Preciso marcar retorno para o médico ver os exames que ele pediu, mas não consigo marcar . O plano informa que o ortopedista está sem agenda. Como é possível isso?",https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-marcar-retorno_fNpbwX5FmPhR4U01/,2022,8,29,241,35,0,3,71
 149259685,NAO CONSIGO MARCAR CONSULTA PARA MEU FILHO,Catolé do Rocha - PB,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"HA MAIS DE UM MES ESTAVA MARCADO CONSULTA PEDIATRA PARA MEU FILHO, NO DIA LIGRAM DESMARCANDO E AGORA SEMPRE AGENDAS EM ATUALIZAÇOS E QUANDO TEM DATA DISPONIVEIS É MUITO PROLONGADA, SENDO QUE MEU FILHO PRECISA DA CONSULTA PARA LOGO POIS JA ERA PARA TER INICIADO O USO DE UMA MEDICAÇAO QUE A PROPRIA MEDICA DISSE QUE TINHA QUE INICIAR  POREM NAO ME DEU A RECEITA SENDO INVIAVEL COMPRARJA FALEI COM O SAC ATE AGORA NADA DE RETORNOPLANO HORRIVEL ESSE",https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-marcar-consulta-para-meu-filho_1B3fYCLxgg6lenbZ/,2022,8,29,241,35,0,3,71
 149258715,Marcação remarcada sem justificativa ,Fortaleza - CE,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Resolvido,"Tenho o plano hapvida e faço acompanhamento médico endocrinológico a mais de ano e faço uso de medicamento de uso controlado e indispensável, acontece q eu tinha uma consulta marcada com a dr Maria Natália no hapvida Joaquim Távora para terça feira agora dia 30/08 para renovação de receita médica e renovação de exames periódicos, acontece que agora entrei no site e consta que a consulta é somente dia 20/09, e o pior é que entrei em contato via chat e via telefone e simplesmente a desculpa que me deram é QUE NÃO EXISTE REGISTRO DE QUE EU MARQUEI ESSA CONSULTA DIA 20, tinha um registro de consulta do dia 16 que perdi, e não aconteceu marquei pro dia 30 e não dia 16, fora que essa do dia 16 não recebi nenhum lembrete e não tinha como saber, justo pq eu tinha marcado dia 30, agora tenho que vir aqui reclamar pq não tenho como esperar até dia 20 do mês que vem sendo que o medicamento tenho que tomar dia 31 e é medicamento de uso controlado e com data certa para tomar, peço que o plano verifique isso e procure me encaixar em alguma consulta com a a dr Maria Natália endocrinologista pela parte da manhã, pois não tenho como ficar sem essa consulta por um erro que não foi meu. Espero que seja resolvido. ",https://www.reclameaqui.com.br//hapvida-saude/marcacao-remarcada-sem-justificativa_PhQbMEzpU2t2kLVq/,2022,8,29,241,35,0,3,71
 149273565,NÃO TEM LUGAR PARA REALIZAR OS EXAMES SOLICITADOS.,Recife - PE,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"MEUS 2 FILHOS TEM EXAMES SOLICITADOS PELA MÉDICA DA PROPIA HAPVIDA,SOLICITEI  A AUTORIZAÇÃO DOS MESMOS E FOI AUTORIZADO PARA UMA CLINICA CREDENCIADA,ERNANI BERGAMO EM RECIFE PE E FUI INFORMADA QUE LÁ NÃO ATENDE CRIAÇAS MENORAES DE 7 ANOS. LIGUEI PARA A CENTRAL E NIGUEM SABE ONDE VOU PODER REALIZAR OS EXAMES,LIGUEI PARA O SAC,QUE POR SUA VEZ ME MANDOU AGUARDAR 10 DIAS. ",https://www.reclameaqui.com.br//hapvida-saude/nao-tem-lugar-para-realizar-os-exames-solicitados_lnPChSTz8_9ygobe/,2022,8,29,241,35,0,3,71
 149263287,Negligência ,Olinda - PE,2022-08-29,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"A pediatra do meu filho solicitou uma avaliação com o gastro pediatra devido ao baixo ganho de peso que ele está tendo. Fiz a solicitação da consulta dia 11/08 e até o momento não obtive nenhum retorno. Entrei em contato e me disseram que a solicitação ainda estava pendente e teria que abrir uma nova, esperar mais 5 dias úteis pra saber ainda o que seria feito. Pelo amor de deus, é um bebê, a saúde dele está sendo negligenciada. Se ele tiver com algum problema, o tratamento está sendo adiado, colocando a integridade física dele em risco. Vocês não estão lidando com produtos quebrados que podem ser trocados ou repostos, estamos falando de saúde. Isso é ridículo e um atentado a vida, pois a saúde de uma criança está sendo ignorada.",https://www.reclameaqui.com.br//hapvida-saude/negligencia_PPKc1qEYxtb9NOkM/,2022,8,29,241,35,0,3,71
 149355567, Exame de imagem sem imagem,Bauru - SP,2022-08-30,Resultado de exames extraviados<->Exames Lab e imagens<->Exames Lab. e imagem<->Hapvida Saúde,Não respondida, Fiz um Ultrassom dia 24/08   e até o momento não liberaram as imagens  somente laudo .Fui até a documenta na agenor meira e ficaram de me mandar as imagens via WhatsApp  e não me mandaram ! Paguei por um exame de imagem e não tem imagem .,https://www.reclameaqui.com.br//hapvida-saude/exame-de-imagem-sem-imagem_ez8_xtmhxAQ-csJX/,2022,8,30,242,35,1,3,61
 149353341,Marcação de exame ,Recife - PE,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,"Já é a segunda vez que estou tentando marcar exames pelo aplicativo ou por ligação e não consigo. No aplicativo não tem a opção do exame e na chamada não me dá a opção também. Preciso fazer um hemograma com contagem de plaquetas e uma US mapeamento de endometriose profunda. Espero que alguém me ajude, porque está bem complicado.",https://www.reclameaqui.com.br//hapvida-saude/marcacao-de-exame_01cuGWT7fINwhPSm/,2022,8,30,242,35,1,3,61
 149354673,Oferece um serviço e nao cumpre ,Luís Eduardo Magalhães - BA,2022-08-30,"Demora para autorização de consultas, exames e cirurgias<->Plano<->Planos de Saúde<->Hapvida Saúde",Respondida,"Contratei um plano odontológico que oferecia muita comodidade, e não primeira consulta e serviço que fiz nao fizeram o reembolso do serviço prestado por uma clínica não credenciada, já liguei cairias vezes para reclamar, o site onde indicam para o reembolso não tem continuidade o site e bulgado e não dá sequência após o preenchimento dos campos, por ligação novamente entrei em contato, me solicitaram que enviasse um e-mail com os documentos necessários para o reembolso, só que o e-mail eles também diz não abrir os arquivos, enviei os arquivos para outro e-mail e abre normalmente, apenas o da Hapvida que não conseguem abrir. Tá na cara que é para não fazer, não concluir o reembolso, fiz uma panorâmica em uma clínica partícula Porq eles não tem credenciados na minha cidade para o exame, e sem falar que fica uns atendente todos os dias enchendo o saco oferendo serviço todos os dias, sendo que não cumpre nem o que vende ",https://www.reclameaqui.com.br//hapvida-saude/oferece-um-servico-e-nao-cumpre_5xhI1bpZyXLTLIO6/,2022,8,30,242,35,1,3,61
 149355059,US ABDOME inferior feminino,Salvador - BA,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Respondida,Faz dias que tenho marcar um exame de ultrassom abdome inteiro feminino e não consigo pois não existe essa opção no aplicativo e gostaria de saber qual é pra marcar. Na central ele informam que não sabem,https://www.reclameaqui.com.br//hapvida-saude/us-abdome-inferior-feminino_KcuXgindMmle6JoB/,2022,8,30,242,35,1,3,61
 149355207,Telefone sempre ocupado. ,Sobral - CE,2022-08-30,Qualidade do serviço prestado<->Planos de Saúde<->Rede de Atendimento<->Hapvida Saúde,Não respondida,"Boa tarde. Há semanas tento contato com a HapVida unidade de Sobral/CE. Mas não importa a hora que ligue, o telefone sempre está ocupado. Sempre! Pode ser pela manhã, horário de almoço ou a tarde, sempre ocupado. Verifiquem melhor quem está à frente dos serviços de vocês, pois acaba manchando o nome da empresa. ",https://www.reclameaqui.com.br//hapvida-saude/telefone-sempre-ocupado_sVTACj6mOGGjqeOC/,2022,8,30,242,35,1,3,61
 149356805,Não consigo reembolso nem contato para esclarecimento ,Santarém - PA,2022-08-30,Reembolso de pagamento<->Plano<->Planos de Saúde<->Hapvida Saúde,Não respondida,"A uns meses atrás fiz uma consulta e um exame de urgência, onde na clínica me repassaram que não tinham como fazer pelo plano, como precisei com urgência, acabei pagamento particular e posteriormente pedir reembolso. Enviei todos os documentos que me pediram (que não foram poucos), Com o prazo de retorno de 30 dias. Em um outro contato que eu tentei obter esclarecimentos, alimentaram o prazo para 45 dias. Mas até o momento tento ligar, mando mensagem e ninguém se quer me responde, pois já se passaram os dois prazos. ",https://www.reclameaqui.com.br//hapvida-saude/nao-consigo-reembolso-nem-contato-para-esclarecimento_6ybw8cM4WvwyrTg2/,2022,8,30,242,35,1,3,61
 149346441,Solicitação de agendamento de consulta. ,Goiânia - GO,2022-08-30,Planos de saúde<->Hapvida Saúde<->Clínicas Médicas<->Dificuldade para agendamento de exames-consultas,Não respondida,"/Entrei em contato para marcar uma consulta, na cidade de Goiânia no dia 22/08/2022 , o atendente me pediu um prazo de até 5 dias úteis(29-08-2022) para retornar com uma possível data de agendamento. Não recebi ligação no dia correto e sim no dia 30/08/2022 me informando que a vaga seria para o dia 29-09-2022, ou seja mais de um mês para uma consulta. E tem mais um detalhe no dia 29-08 entrei em contato e me disponibilizarão uma vaga para a Cidade de Rio Verde - Go à 230,9 km de distância. Alegando que não tem vaga aqui em Goiânia e só para o final de Setembro. Isto é um absurdo ! Estou com dores e a especialidade só tem vaga para daqui um mês? Eu estou pagando todos os meses para ser tratado desta forma e hoje recebi uma ligação ( 08532559000) Fortaleza -CE onde a atendente desligou a ligação na minha cara qdo questionei a demora pela vaga . Isto é um absurdo! Nem o SUS trata as pessoas assim! ",https://www.reclameaqui.com.br//hapvida-saude/solicitacao-de-agendamento-de-consulta_O7Vrut9WI5KSHmU5/,2022,8,30,242,35,1,3,61
 149358745,Hospital 24horas,Jacareí - SP,2022-08-30,Planos de saúde<->Mau Atendimento<->Planos de Saúde<->Hapvida Saúde,Não respondida,"O Hapvida tá de brincadeira eu sou de Jacareí e não temos hospital para atendimento de emergência na cidade, pois eles cortaram o atendimento com o hospital Alvorada que tínhamos atendimento, o que temos agora e uma clínica médica que atende porém não tem suporte de um hospital, e único hospital e o da cidade vizinha sjc, se for um caso de internação e só SJC, se for caso de cirurgia e só SJC, gestante só SJC,ou seja nos que somos de Jacareí não temos suporte para alguma emergência, esse convênio brinca com as pessoas.",https://www.reclameaqui.com.br//hapvida-saude/hospital-24horas_ujaIeOj0p-exisec/,2022,8,30,242,35,1,3,61
 149359675,Não devolvem meu dinheiro ,Bom Jesus da Penha - MG,2022-08-30,Cobrança indevida<->Não encontrei meu problema<->Administrativo<->Hapvida Saúde,Não respondida,"Minha filha passou por uma cirurgia no hospital Sinhá de Ribeirão Preto, fizeram a gente pagar o procedimento como um pacote valor total e como minha filha ficou menos dias no hospital disseram que iriam nos ressarcir com a diferença a cirurgia foi em 3 de junho já entrei em contato com todas as pessoas que possa imaginar e até hoje não devolveram nosso dinheiroE se fosse o contrário e se fosse eu que estivesse devendo com certeza já teriam colocado na justiça !!!!!Não tem um pingo de respeito e responsabilidade com o paciente esse dinheiro está fazendo falta pra mim  Paciente Helena Dias Lima",https://www.reclameaqui.com.br//hapvida-saude/nao-devolvem-meu-dinheiro_e7VynsBO_hud_0PU/,2022,8,30,242,35,1,3,61
 149359723,Hapvida não pagou clinicas conveniadas e Campina Grande Paraíba,Jaboatão dos Guararapes - PE,2022-08-30,Hapvida Saúde<->Planos de Saúde<->Rede de Atendimento<->Dificuldade para agendamento de exames-consultas,Não respondida,"Tentei marcar proctologista e fui informada que o hapvida não regularizou os pagamentos. E para minha surpresa, hoje recebi o cancelamento da consulta do cardiologista pediatrico do meu bebê por falta de pagamento do hapvida, consulta esta que eu espero a mais de 2 meses. Seria dia 16 de setembro. MEu filho é cardiopata e não pode ficar sem acompanhamento. Nuunca passei por isso com o hapvida desde 2013. Preciso de um retorno sobre esta situação.",https://www.reclameaqui.com.br//hapvida-saude/hapvida-nao-pagou-clinicas-conveniadas-e-campina-grande-paraiba_CKxWsgi_P9K4sN-0/,2022,8,30,242,35,1,3,61
 149360705,Cobrança Indevida,Salvador - BA,2022-08-30,Cobrança indevida<->Plano<->Não encontrei meu problema<->Hapvida Saúde,Respondida,"Venho através desta, Informar que tô sendo cobrado ( com insistência) referente a um boleto de R$ 32,89 da empresa hapvida.Único contrato que fiz com a referida empresa, foi do plano odontológico que autorizei debitar no cartão de crédito, nunca paguei através de boleto.Gostaria que tirasse do sistema, a tal cobrança indevida.Meu plano é debitado R$ 29,90 no cartão de crédito.Desconheço pagamento através do boleto e valor divergente.Liguei para central fazendo  reclamação e mesmo assim continuo recebendo mensagem no celular.Espero que esclareça o problemas, antes que eu possa tomar medidas cabíveis contra voces.",https://www.reclameaqui.com.br//hapvida-saude/cobranca-indevida_ijlUi5I-nJMhinTy/,2022,8,30,242,35,1,3,61
 149363243,Negociação de débitos ,João Pessoa - PB,2022-08-30,Plano<->Planos de Saúde<->Mau atendimento do prestador de serviço<->Hapvida Saúde,Não respondida,"Entrei em contato com a Hapvida , para negociar um débito que tinha de um plano de saúde, mais a mesma não quis negociar,  falaram que tinha passado o prazo de negociação,  mais a Hapvida não entrou em contato comigo,  eu tinha parado de pagar o plano por problemas pessoais,  fiquei desempregado,  e não tive mais condições de pagar , mais graças a Deus conseguir um emprego , e gostaria de negociar a dívida para volta com o plano, mais a Hapvida não que mim da esse direito , caro saber de vcs do reclame aqui,  cader o direito do consumidor de negociar suas dívidas. Peço que mim ajudem,  pq tenho filha pequena,  e preciso muito desse plano.",https://www.reclameaqui.com.br//hapvida-saude/negociacao-de-debitos_KjAFpcpLIn17NunR/,2022,8,30,242,35,1,3,61
 149353287,Reembolso ,Limeira - SP,2022-08-30,Plano<->Planos de Saúde<->Hapvida Saúde<->Reembolso de consulta-exame,Não respondida,"Estou desde do dia 24/06 aguardo meu reembolso de uma consulta de Nutrólogo que fui e paguei do meu bolso por que aqui em Limeira não tem , onde falei com o credenciamento aqui de Limeira e me passaram o passo a passo que eu deveria fazer, que era ir na consulta pagar e levar o recibo e documentos na administração que aqui em Limeira é medical a até agora não recebi não tive retorno já liguei por 2x e ninguém tem resposta a responsável do credenciamento bloqueou meu contato não sei mas o que faço pois estou com a tratamento parado e até agora não recebi o meu dinheiro de volta. É revoltante .",https://www.reclameaqui.com.br//hapvida-saude/reembolso_xHeY6ueKdPX79_AO/,2022,8,30,242,35,1,3,61
 149358617,Não quero plano,Manaus - AM,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde,Resolvido,"A Hapvida tem, insistentemente, mandando msg via whatsapp mesmo eu rendo registro no naomeperturbe e além de responder que não tenho interesse e bloqueando o número que fez contato, retornam com outros números e é constrangedor e infernal. Não dão paz um dia.sequer.Último número que fez contato92 9280-2798",https://www.reclameaqui.com.br//hapvida-saude/nao-quero-plano_u_6z4T5_jP4H-xm4/,2022,8,30,242,35,1,3,61
 149349215,Problema na teleconsulta ,Maceió - AL,2022-08-30,Mau Atendimento<->Planos de Saúde<->Rede de Atendimento<->Hapvida Saúde,Respondida,"Tinha uma teleconsulta marcada com um reumatologista no dia de ontem, 29/08/2022 às 16h. Como orientado, fiquei online na sala desde às 15h50 aguardando a médica me atender e por volta das 16h20 o aplicativo atualizou sozinho e eu não consegui mais realizar a consulta e agora não estou conseguindo remarcar para uma data próxima. Preciso que o Hapvida tome alguma providência logo pois eu não posso ficar esperando esses prazos absurdos. Infelizmente eu sinto muita dor no punho e preciso realizar minhas consultas e exames. O plano não é nada barato, e ainda me tratam com esse descaso.",https://www.reclameaqui.com.br//hapvida-saude/problema-na-teleconsulta_qFJ8BXpq8aWX0R-s/,2022,8,30,242,35,1,3,61
 149340209,DIFICULDADE DE ENCONTRAR REUMATOLOGISTA,Cruz das Almas - BA,2022-08-30,Planos de saúde<->Planos de Saúde<->Hapvida Saúde<->Dificuldade para agendamento de exames-consultas,Não respondida,"bom dia, sou cliente da hapvida a anos e estou tendo dificuldade para encontrar um reumatologista, nas clinicas onde consta no guia medico nao atende, moro no interior de salvador ba, na cidade de cruz das almas, sofro com uma doenca cronica autoimune reumatologica e nao estou tendo esse suporte pelo plano ja que pago tudo em dia , o que podemos fazer para resolver essa situacao pois preciso de acompanhamento medico !",https://www.reclameaqui.com.br//hapvida-saude/dificuldade-de-encontrar-reumatologista_i9rCRnyHLtuGoIbC/,2022,8,30,242,35,1,3,61
 149346627,Burocracia pra retirada de Diu ,Recife - PE,2022-08-30,Equipe de Atendimento<->Não encontrei meu problema<->Mau Atendimento<->Hapvida Saúde,Respondida,"Estou com o diu há uma semana, e desde o momento da colocação que sinto cólicas fortes a ponto de desmaiar e vomitar. Já fui parar na emergência 3x e me receitaram até tramadol. Mas se recusam a tirar meu diu, estou na clínica onde fiz o implante e a enfermeira do acolhimento me tratou super mal, com desdém e 0 empatia. Desde as 8 horas da manhã sigo esperando atendimento, onde marcaram pra 11:50 para me vencer pelo cansaço. Estou morrendo de dor. Irei procurar meus direitos pelos mals tratos sofridos apenas por querer retirar algo que está me fazendo mal DO MEU PRÓPRIO CORPO.",https://www.reclameaqui.com.br//hapvida-saude/burocracia-pra-retirada-de-diu_TT2Kk6HBWsgtahXR/,2022,8,30,242,35,1,3,61
 149346519,Teleconsulta não realizada,Nazaré da Mata - PE,2022-08-30,Demora na execução<->Planos de saúde<->Planos de Saúde<->Hapvida Saúde,Respondida,"A teleconsulta estava marcada para o horário das 11:00Fiz loguin no link enviado pela Hapvida desde as 10:50, fiquei na fila de espera.Várias vezes o site pedia loguin novamente e reconhecimento fácil. Até que chegou o horário de 11:30 e apareceu mensagem informando que a teleconsulta tinha passado do horário e solicitando remarcação, porém eu estava ligada desde antes do horário. Isso é um absurdo! Teleconsulta é uma [Editado pelo Reclame Aqui]!",https://www.reclameaqui.com.br//hapvida-saude/teleconsulta-nao-realizada_c7RHE7ZqGoQvEPfh/,2022,8,30,242,35,1,3,61
